DNA_ID	CRUISE	STATION	TYPE	yyyy-mm-ddThh:mm	Longitude [degrees_east]	Latitude [degrees_north]	BOT DEPTH [METERS]	CTDPRS[DBARS]	CTDTMP[ITS-90]	CTDSAL[PSS-78]	CAST TYPE	CAST NO	NISKIN	comments	EUKfrac	DNA_extract_conc_ng-µL
P16N-S04-N01	P16N	4	B	20060215T20:39	-151.0009	-14.0002	4286	1009.3	4.1326	34.5166	TRACE METALS	3	1	TM1/DNA8	0.00775224	0.965481456248766
P16N-S04-N02	P16N	4	B	20060215T20:47	-151.0009	-14.0002	4286	708.3	5.5264	34.4619	TRACE METALS	3	2	TM2/DNA7	0.02724576	1.66021943534841
P16N-S04-N04	P16N	4	B	20060215T20:57	-151.0009	-14.0002	4286	256.5	19.3434	35.626	TRACE METALS	3	4	TM4/DNA6	0.02243989	4.03804661811297
P16N-S04-N05	P16N	4	B	20060215T20:59	-151.0009	-14.0002	4286	204.7	22.6075	36.1251	TRACE METALS	3	5	TM5/DNA5	0.02143735	4.4297405194515
P16N-S04-N06	P16N	4	B	20060215T21:01	-151.0009	-14.0002	4286	157.2	24.9995	36.3531	TRACE METALS	3	6	TM6/DNA4	0.02350207	10.1096164499367
P16N-S04-N08	P16N	4	B	20060215T21:02	-151.0009	-14.0002	4286	104.2	27.9785	36.2407	TRACE METALS	3	8	TM8/DNA3	0.01457887	17.4889283600657
P16N-S04-N11	P16N	4	B	20060215T21:04	-151.0009	-14.0002	4286	42.8	29.0668	36.1417	TRACE METALS	3	11	TM11/DNA2	0.00844153	13.1255966180281
P16N-S04-N12	P16N	4	B	20060215T21:05	-151.0009	-14.0002	4286	23.6	29.1665	36.1183	TRACE METALS	3	12	TM12/DNA1	0.01184275	15.9529601402101
P16N-S08-N03	P16N	8	B	20060217T07:37	-151	-10	4649	504.9	7.5063	34.5843	TRACE METALS	1	3		0.01091506	2.4021115759254
P16N-S08-N04	P16N	8	B	20060217T07:43	-151	-10	4646	252.6	16.4869	35.2401	TRACE METALS	1	4		0.01838687	3.58913900084859
P16N-S08-N05	P16N	8	B	20060217T07:44	-151	-10	4647	203.3	20.6876	35.8367	TRACE METALS	1	5		0.0491478	4.85727158351282
P16N-S08-N06	P16N	8	B	20060217T07:46	-151	-10	4648	153.8	23.6486	36.2918	TRACE METALS	1	6		0.02000135	6.46302796235488
P16N-S08-N08	P16N	8	B	20060217T07:48	-151	-10	4648	103.7	27.3231	36.3596	TRACE METALS	1	8		0.0124144	15.3607038720545
P16N-S08-N11	P16N	8	B	20060217T07:50	-151	-10	4648	36.7	29.1895	35.9801	TRACE METALS	1	11		0.01162166	15.6536883953671
P16N-S08-N12	P16N	8	B	20060217T07:51	-151	-10	4648	22	29.2148	35.9776	TRACE METALS	1	12		0.00943254	12.6113018968484
P16N-S12-N01	P16N	12	B	20060219T00:28	-151	-6	5031	1010.1	4.3718	34.5491	TRACE METALS	3	1		0.03150439	1.43199329379803
P16N-S12-N03	P16N	12	B	20060219T00:40	-151	-6	5030	506.3	8.3303	34.6424	TRACE METALS	3	3		0.00795872	3.21127698687674
P16N-S12-N04	P16N	12	B	20060219T00:46	-151	-6	5030	256.6	12.5592	34.9346	TRACE METALS	3	4		0.04728513	4.32663008635436
P16N-S12-N05	P16N	12	B	20060219T00:48	-151	-6	5030	207.5	15.4185	35.1865	TRACE METALS	3	5		0.08018612	5.47216184917748
P16N-S12-N06	P16N	12	B	20060219T00:49	-151	-6	5030	157.2	19.3276	35.5736	TRACE METALS	3	6		0.05863255	6.826429366807
P16N-S12-N08	P16N	12	B	20060219T00:50	-151	-6	5030	103.9	27.14	36.245	TRACE METALS	3	8		0.03149254	8.0757002848803
P16N-S12-N11	P16N	12	B	20060219T00:53	-151	-6	5030	36.8	27.9745	35.7597	TRACE METALS	3	11		0.00215613	23.1040459087886
P16N-S12-N12	P16N	12	B	20060219T00:54	-151	-6	5030	20.9	27.9902	35.7626	TRACE METALS	3	12		0.01568044	23.7962689992761
P16N-S18-N01	P16N	18	B	20060221T05:11	-150.9953	-0.997	4685	1009.3	4.6105	34.5506	TRACE METALS	2	1		0.07410562	1.96703584602771
P16N-S18-N03	P16N	18	B	20060221T05:23	-150.9953	-0.997	4685	506.2	7.2386	34.5868	TRACE METALS	2	3		0.04442292	2.95475834843995
P16N-S18-N04	P16N	18	B	20060221T05:29	-150.9953	-0.997	4683	252.4	12.0611	34.8757	TRACE METALS	2	4		0.0636776	5.44512679659713
P16N-S18-N05	P16N	18	B	20060221T05:30	-150.9953	-0.997	4682	205.3	12.9024	34.9658	TRACE METALS	2	5		0.05996717	6.26938153922123
P16N-S18-N06	P16N	18	B	20060221T05:31	-150.9953	-0.997	4682	154.1	15.67	35.2601	TRACE METALS	2	6		0.06309237	8.04237801076963
P16N-S18-N08	P16N	18	B	20060221T05:33	-150.9953	-0.997	4682	103	21.0054	35.6019	TRACE METALS	2	8		0.03965163	11.2997874856251
P16N-S18-N11	P16N	18	B	20060221T05:35	-150.9953	-0.997	4682	38.2	25.6715	35.2952	TRACE METALS	2	11		0.0454124	27.2617855067849
P16N-S18-N12	P16N	18	B	20060221T05:36	-150.9953	-0.997	4682	23.6	25.7973	35.2903	TRACE METALS	2	12		0.02779921	25.9006020454721
P16N-S21-N01	P16N	21	B	20060222T02:30	-150.9888	0.5002	3462	958.7	4.5302	34.5556	TRACE METALS	3	1		0.03542578	2.1795439337523
P16N-S21-N03	P16N	21	B	20060222T02:41	-150.9888	0.5002	3523	554.9	7.5466	34.5983	TRACE METALS	3	3		0.02851238	3.84251402852022
P16N-S21-N04	P16N	21	B	20060222T02:49	-150.9888	0.5002	3513	276.5	11.9957	34.8578	TRACE METALS	3	4		0.0552241	6.0681904502512
P16N-S21-N05	P16N	21	B	20060222T02:50	-150.9888	0.5002	3514	229.2	12.3524	34.8793	TRACE METALS	3	5		0.08158888	5.34956102933636
P16N-S21-N06	P16N	21	B	20060222T02:51	-150.9888	0.5002	3519	182.7	12.9556	34.9322	TRACE METALS	3	6		0.08592207	6.24737626386513
P16N-S21-N08	P16N	21	B	20060222T02:53	-150.9888	0.5002	3528	113.9	16.8726	34.9688	TRACE METALS	3	8		0.09516061	10.5113699057237
P16N-S21-N11	P16N	21	B	20060222T02:55	-150.9888	0.5002	3538	43.8	24.3702	35.1647	TRACE METALS	3	11		0.03436972	25.4749571478699
P16N-S21-N12	P16N	21	B	20060222T02:55	-150.9888	0.5002	3538	26.2	25.1392	35.2793	TRACE METALS	3	12		0.00099091	24.1364076840661
P16N-S26-N01	P16N	26	B	20060223T23:30	-150.999	3.9999	5049	1007.9	4.3898	34.5623	TRACE METALS	3	1		0.03270428	1.69794276453029
P16N-S26-N03	P16N	26	B	20060223T23:42	-150.999	3.9999	5049	504.7	7.3402	34.5818	TRACE METALS	3	3		0.03927393	2.02613572841265
P16N-S26-N04	P16N	26	B	20060223T23:48	-150.999	3.9999	5049	254.6	9.7302	34.6629	TRACE METALS	3	4		0.04866234	3.61931766419409
P16N-S26-N05	P16N	26	B	20060223T23:49	-150.999	3.9999	5049	202.8	10.4547	34.6608	TRACE METALS	3	5		0.06518621	3.0339773397219
P16N-S26-N06	P16N	26	B	20060223T23:51	-150.999	3.9999	5049	152.9	12.9504	34.6101	TRACE METALS	3	6		0.12122958	6.35425902988046
P16N-S26-N11	P16N	26	B	20060223T23:54	-150.999	3.9999	5049	37.6	26.9696	34.8899	TRACE METALS	3	11		0.02913354	18.397431871196
P16N-S26-N12	P16N	26	B	20060223T23:55	-150.999	3.9999	5049	22.4	27.0191	34.8892	TRACE METALS	3	12		0.03773072	19.6919707842875
P16N-S32-N01	P16N	32	B	20060226T05:09	-151.9402	10.0002	5143	962.2	4.7577	34.5486	TRACE METALS	1	1		0.05089447	1.61432271817712
P16N-S32-N03	P16N	32	B	20060226T05:20	-151.9402	10.0002	5068	504.8	8.3341	34.595	TRACE METALS	1	3		0.04238548	1.98841239923077
P16N-S32-N04	P16N	32	B	20060226T05:22	-151.9402	10.0002	5931	408.9	9.3462	34.6512	TRACE METALS	1	4		0.04893133	2.49579117672707
P16N-S32-N05	P16N	32	B	20060226T05:25	-151.9402	10.0002	5043	254.8	10.5624	34.7089	TRACE METALS	1	5		0.06529912	4.09714650049792
P16N-S32-N06	P16N	32	B	20060226T05:28	-151.9402	10.0002	4479	159	11.4585	34.7131	TRACE METALS	1	6		0.10395013	4.22540581971631
P16N-S32-N08	P16N	32	B	20060226T05:29	-151.9402	10.0002	5011	107.3	12.9248	34.6261	TRACE METALS	1	8		0.04384869	4.94969374000843
P16N-S32-N11	P16N	32	B	20060226T05:32	-151.9402	10.0002	5167	41.4	26.2071	34.5373	TRACE METALS	1	11		0.06151451	15.1463096178708
P16N-S32-N12	P16N	32	B	20060226T05:33	-151.9402	10.0002	5179	22	26.7362	34.6508	TRACE METALS	1	12		0.01563232	17.5637462962764
P16N-S36-N01	P16N	36	B	20060227T19:29	-152.0018	13.9987	5661	959.3	4.5345	34.5347	TRACE METALS	1	1		0.01931139	1.18616293196277
P16N-S36-N03	P16N	36	B	20060227T19:38	-152.0018	13.9987	5652	556.8	6.9809	34.5198	TRACE METALS	1	3		0.01632642	1.7463543703137
P16N-S36-N04	P16N	36	B	20060227T19:43	-152.0018	13.9987	5645	278.9	9.6163	34.464	TRACE METALS	1	4		0.07968228	3.32696186303451
P16N-S36-N05	P16N	36	B	20060227T19:45	-152.0018	13.9987	5644	227.6	10.0324	34.3468	TRACE METALS	1	5		0.03646579	2.85039047103675
P16N-S36-N06	P16N	36	B	20060227T19:47	-152.0018	13.9987	5701	175.9	12.2249	34.1428	TRACE METALS	1	6		0.04413433	3.91355963181276
P16N-S36-N08	P16N	36	B	20060227T19:49	-152.0018	13.9987	5697	109	20.3843	34.568	TRACE METALS	1	8		0.04272624	15.9617622503525
P16N-S36-N11	P16N	36	B	20060227T19:51	-152.0018	13.9987	5711	42	25.9004	34.365	TRACE METALS	1	11		0.0351611	10.1982662735141
P16N-S36-N12	P16N	36	B	20060227T19:52	-152.0018	13.9987	5613	20.8	25.905	34.3617	TRACE METALS	1	12		0.03835652	9.50227085010843
P16N-S40-N02	P16N	40	B	20060301T19:23	-152	18	5079	275.2	14.9487	34.3731	TRACE METALS	2	2		0.04498777	3.637550606632
P16N-S40-N03	P16N	40	B	20060301T19:23	-152	18	5079	221.2	14.9487	34.3944	TRACE METALS	2	3		0.05056361	3.83748425129597
P16N-S40-N04	P16N	40	B	20060301T19:25	-152	18	5079	179.1	19.2217	34.8762	TRACE METALS	2	4		0.08171141	6.20147954669384
P16N-S40-N05	P16N	40	B	20060301T19:26	-152	18	5079	143.6	21.4876	35.0373	TRACE METALS	2	5		0.03479181	10.8917468083077
P16N-S40-N06	P16N	40	B	20060301T19:27	-152	18	5078	114.1	23.5951	34.9536	TRACE METALS	2	6		0.04011138	13.4311555844013
P16N-S40-N09	P16N	40	B	20060301T19:29	-152	18	5079	47.1	23.7192	34.6042	TRACE METALS	2	9		0.03465315	12.3051142083222
P16N-S40-N10	P16N	40	B	20060301T19:30	-152	18	5079	24.4	23.7481	34.5319	TRACE METALS	2	10		0.04502562	12.4
P16N-S47-N01	P16N	47	B	20060314T02:49	-152.0001	24.9995	5361	957.4	4.1034	34.3907	TRACE METALS	3	1		0.020546	1.1
P16N-S47-N03	P16N	47	B	20060314T02:59	-152.0001	24.9995	5345	553.6	7.0714	34.0345	TRACE METALS	3	3		0.00702415	1.35
P16N-S47-N05	P16N	47	B	20060314T03:06	-152.0001	24.9995	5361	228.7	16.8565	34.6948	TRACE METALS	3	5		0.01188486	3.12
P16N-S47-N06	P16N	47	B	20060314T03:08	-152.0001	24.9995	5360	177.4	19.2358	34.9562	TRACE METALS	3	6		0.00828062	5.09
P16N-S47-N08	P16N	47	B	20060314T03:10	-152.0001	24.9995	5360	106.4	21.9777	35.2906	TRACE METALS	3	8		0.00111997	2.62
P16N-S47-N11	P16N	47	B	20060314T03:12	-152.0001	24.9995	5371	40.2	22.023	35.2847	TRACE METALS	3	11		0.00245428	5.66
P16N-S47-N12	P16N	47	B	20060314T03:13	-152.0001	24.9995	5373	19.9	22.0173	35.2853	TRACE METALS	3	12		0.0125523	6.11
P16N-S51-N01	P16N	51	B	20060315T23:24	-151.9986	28.9939	5596	959.1	3.7933	34.3497	TRACE METALS	3	1		0.0356979	0.8
P16N-S51-N03	P16N	51	B	20060315T23:33	-151.9986	28.9939	5508	553.5	6.5185	33.9976	TRACE METALS	3	3		0.03436748	1.43730764717088
P16N-S51-N04	P16N	51	B	20060315T23:39	-151.9986	28.9939	5596	278.5	12.2716	34.2382	TRACE METALS	3	4		0.0351234	1.98466296681895
P16N-S51-N05	P16N	51	B	20060315T23:41	-151.9986	28.9939	5600	226.3	14.2173	34.3915	TRACE METALS	3	5		0.03906084	3.1822169855897
P16N-S51-N06	P16N	51	B	20060315T23:42	-151.9986	28.9939	5599	179.3	16.7912	34.6576	TRACE METALS	3	6		0.01921957	4.8884398850165
P16N-S51-N08	P16N	51	B	20060315T23:44	-151.9986	28.9939	5597	107.2	19.2723	35.1755	TRACE METALS	3	8		0.01426011	8.10904430858773
P16N-S51-N11	P16N	51	B	20060315T23:46	-151.9986	28.9939	5596	40.2	19.9067	35.2697	TRACE METALS	3	11		0.01920852	7.37148691131146
P16N-S51-N12	P16N	51	B	20060315T23:46	-151.9986	28.9939	5596	21	19.9297	35.2698	TRACE METALS	3	12		0.01977856	9.0729620323938
P16N-S55-N01	P16N	55	B	20060317T16:33	-152	32.9997	5372	960.2	3.53	34.3069	TRACE METALS	3	1		0.04391373	0.895066457819922
P16N-S55-N03	P16N	55	B	20060317T16:42	-152	32.9997	5372	557.4	5.972	33.9822	TRACE METALS	3	3		0.15432012	1.52384514262493
